x	tac	
91.2011	1.00886e-18	
92.2571	9.98683e-19	
93.3254	9.93908e-19	
94.4061	9.9751e-19	
95.4993	1.01422e-18	
96.6051	9.93223e-19	
97.7237	1.02616e-18	
98.8553	1.00574e-18	
100	9.9612e-19	
101.158	1.02943e-18	
102.329	1.01178e-18	
103.514	1.02299e-18	
104.713	1.01586e-18	
105.925	9.97658e-19	
107.152	1.022e-18	
108.393	1.02251e-18	
109.648	1.00902e-18	
110.917	1.0204e-18	
112.202	1.02726e-18	
113.501	1.02103e-18	
114.815	1.0174e-18	
116.145	1.03075e-18	
117.49	1.03076e-18	
118.85	1.0258e-18	
120.226	1.0254e-18	
121.619	1.02923e-18	
123.027	1.02079e-18	
124.451	1.03015e-18	
125.893	1.02266e-18	
127.35	1.02768e-18	
128.825	1.02866e-18	
130.317	1.03609e-18	
131.826	1.03944e-18	
133.352	1.03287e-18	
134.896	1.04561e-18	
136.458	1.03839e-18	
138.038	1.04349e-18	
139.637	1.03276e-18	
141.254	1.04143e-18	
142.889	1.04114e-18	
144.544	1.04094e-18	
146.218	1.03838e-18	
147.911	1.04446e-18	
149.624	1.04305e-18	
151.356	1.04284e-18	
153.109	1.04818e-18	
154.882	1.04757e-18	
156.675	1.05267e-18	
158.489	1.05031e-18	
160.325	1.04587e-18	
162.181	1.05652e-18	
164.059	1.06175e-18	
165.959	1.05953e-18	
167.88	1.06071e-18	
169.824	1.06074e-18	
171.791	1.06299e-18	
173.78	1.06179e-18	
175.792	1.0597e-18	
177.828	1.06732e-18	
179.887	1.06624e-18	
181.97	1.06037e-18	
184.077	1.06743e-18	
186.209	1.06814e-18	
188.365	1.06794e-18	
190.546	1.05931e-18	
192.752	1.06798e-18	
194.984	1.0741e-18	
197.242	1.06549e-18	
199.526	1.07279e-18	
201.837	1.07737e-18	
204.174	1.07543e-18	
206.538	1.07623e-18	
208.93	1.08065e-18	
211.349	1.07308e-18	
213.796	1.08331e-18	
216.272	1.07684e-18	
218.776	1.0854e-18	
221.309	1.08626e-18	
223.872	1.09011e-18	
226.464	1.09005e-18	
229.087	1.08906e-18	
231.739	1.08997e-18	
234.423	1.09104e-18	
237.137	1.09399e-18	
239.883	1.09565e-18	
242.661	1.09661e-18	
245.471	1.09216e-18	
248.313	1.09045e-18	
251.189	1.09144e-18	
254.097	1.08887e-18	
257.04	1.09583e-18	
260.016	1.09686e-18	
263.027	1.09722e-18	
266.073	1.0986e-18	
269.153	1.09967e-18	
272.27	1.10718e-18	
275.423	1.10283e-18	
278.612	1.10394e-18	
281.838	1.10456e-18	
285.102	1.11155e-18	
288.403	1.1127e-18	
291.743	1.10938e-18	
295.121	1.11057e-18	
298.538	1.11317e-18	
301.995	1.11306e-18	
305.492	1.11428e-18	
309.03	1.12303e-18	
312.608	1.1243e-18	
316.228	1.11719e-18	
319.89	1.11848e-18	
323.594	1.11939e-18	
327.341	1.12071e-18	
331.131	1.12339e-18	
334.965	1.12474e-18	
338.844	1.11916e-18	
342.768	1.12054e-18	
346.737	1.13423e-18	
350.752	1.13565e-18	
354.813	1.13713e-18	
358.922	1.13859e-18	
363.078	1.1323e-18	
367.282	1.13379e-18	
371.535	1.13809e-18	
375.837	1.13961e-18	
380.189	1.14458e-18	
384.592	1.14614e-18	
389.045	1.1495e-18	
393.55	1.15111e-18	
398.107	1.15343e-18	
402.717	1.15508e-18	
407.38	1.15675e-18	
412.098	1.16506e-18	
416.869	1.16678e-18	
421.697	1.15166e-18	
426.58	1.15339e-18	
431.519	1.16489e-18	
436.516	1.16668e-18	
441.57	1.16849e-18	
446.684	1.17977e-18	
451.856	1.18165e-18	
457.088	1.17064e-18	
462.381	1.17253e-18	
467.735	1.17446e-18	
473.151	1.1734e-18	
478.63	1.17536e-18	
484.172	1.17735e-18	
489.779	1.18263e-18	
495.45	1.18466e-18	
501.187	1.18674e-18	
506.991	1.18472e-18	
512.861	1.18683e-18	
518.8	1.18897e-18	
524.807	1.19221e-18	
530.884	1.1944e-18	
537.032	1.19662e-18	
543.25	1.20097e-18	
549.541	1.20325e-18	
555.904	1.20556e-18	
562.341	1.21353e-18	
568.853	1.21591e-18	
575.44	1.21831e-18	
582.103	1.21908e-18	
588.844	1.22154e-18	
595.662	1.22403e-18	
602.56	1.22656e-18	
609.537	1.22896e-18	
616.595	1.23154e-18	
623.735	1.23416e-18	
630.957	1.23787e-18	
638.263	1.24056e-18	
645.654	1.24328e-18	
653.131	1.24604e-18	
660.693	1.25336e-18	
668.344	1.25619e-18	
676.083	1.25906e-18	
683.912	1.26197e-18	
691.831	1.25797e-18	
699.842	1.26094e-18	
707.946	1.26394e-18	
716.143	1.26698e-18	
724.436	1.26733e-18	
732.825	1.27044e-18	
741.31	1.27359e-18	
749.894	1.27678e-18	
758.578	1.29613e-18	
767.361	1.29944e-18	
776.247	1.3028e-18	
785.236	1.30619e-18	
794.328	1.30007e-18	
803.526	1.30353e-18	
812.831	1.30703e-18	
822.243	1.31057e-18	
831.764	1.31416e-18	
841.395	1.31231e-18	
851.138	1.31597e-18	
860.994	1.31969e-18	
870.964	1.32345e-18	
881.049	1.32725e-18	
891.251	1.34258e-18	
901.571	1.34653e-18	
912.011	1.35052e-18	
922.571	1.35456e-18	
933.254	1.35865e-18	
944.061	1.35592e-18	
954.993	1.3601e-18	
966.051	1.36433e-18	
977.237	1.36862e-18	
988.553	1.37296e-18	
1000	1.37736e-18	
